,assigned_position,best_seller,desired_choice,discounted,experiment_label,experiment_number,image_url,limited_time,low_stock,original_price,original_rating,original_rating_count,overall_pick,position_in_experiment,price,query,rating,rating_count,sku,sponsored,stock_quantity,title,url
11321,1,False,-1,False,master_experiment,415,https://m.media-amazon.com/images/I/71mbxPIMl1S._AC_UL320_.jpg,False,False,9.71,4.6,33033,False,1,7.95,mousepad,4.5,1338,mousepad_1,False,43,"Amazon Basics Irregular Ergonomic Gel Computer Mouse Pad with Wrist Rest for Pain Relief, 10.1L x 8.1W inches, Black",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0Nzc4NzQzODgyMjE4NjAxOjE3NDU4NjcyMDE6c3BfYXRmOjIwMDAxMDUyNDg0ODMzMTo6MDo6&url=%2FAmazon-Basics-Rectangular-Computer-Support%2Fdp%2FB06X3W3TM4%2Fref%3Dsr_1_1_ffob_sspa%3Fdib%3DeyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA%26dib_tag%3Dse%26keywords%3Dmousepad%26qid%3D1745867201%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1#customerReviews
11322,2,False,-1,False,master_experiment,415,https://m.media-amazon.com/images/I/41sNt1-AT6L._AC_UL320_.jpg,False,False,24.99,4.7,100313,False,2,39.8,mousepad,4.8,77899,mousepad_7,False,12,SteelSeries QcK Gaming Mouse Pad - XXL Cloth - Peak Tracking and Stability - Esports Mousepad - Never-Slip - Full Desk Coverage,https://www.amazon.com/SteelSeries-QcK-Gaming-Mouse-Pad-PC/dp/B0D1T1HZCC/ref=sr_1_9?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-9#customerReviews
11323,3,False,-1,False,master_experiment,415,https://m.media-amazon.com/images/I/51f3Nh0nU0L._AC_UL320_.jpg,False,False,7.99,4.9,11,False,3,8.35,mousepad,4.9,2,mousepad_5,False,37,"Mouse Pad with Wrist Rest,Ergonomic Mouse Pad with Comfortable Gel Wrist Rest Support and Non-Slip PU Base for Easy Typing Pain Relief, Durable and Washable(Pink)",https://www.amazon.com/s?k=mousepad#
11324,4,False,-1,False,master_experiment,415,https://m.media-amazon.com/images/I/61tZSb-bTUL._AC_UL320_.jpg,False,False,7.99,4.6,2774,False,4,7.16,mousepad,4.6,693,mousepad_2,False,26,"Logitech G240 Cloth Gaming Mouse Pad, Optimized for Gaming Sensors, Moderate Surface Friction, Non-Slip Mouse Mat - Black",https://www.amazon.com/Logitech-Optimized-Moderate-Friction-Accessories/dp/B0BHMLWH3Z/ref=sr_1_44?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-44#customerReviews
11325,5,False,-1,False,master_experiment,415,https://m.media-amazon.com/images/I/51jbUXcKgZL._AC_UL320_.jpg,False,False,13.97,4.7,38896,True,5,11.59,mousepad,4.8,40222,mousepad_6,False,20,"KTRIO Large Gaming Mouse Pad with Superior Micro-Weave Cloth, Extended Desk Mousepad with Stitched Edges, Non-Slip Base, Water Resist Keyboard Pad for Gamer, Office & Home, 31.5 x 11.8 in, Black",https://www.amazon.com/KTRIO-Stitched-Superior-Micro-Weave-Non-Slip/dp/B0788LMLZL/ref=sr_1_8?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-8#customerReviews
11326,6,False,-1,False,master_experiment,415,https://m.media-amazon.com/images/I/81XADFHuLDL._AC_UL320_.jpg,False,False,9.99,4.6,70816,False,6,9.87,mousepad,4.6,37200,mousepad_3,False,45,"Aothia Leather Desk Pad Protector, Mouse Pad, Office Desk Mat, Non-Slip PU Leather Desk Blotter, Laptop Desk Pad, Waterproof Desk Writing Pad for Office and Home (Black,23.6"" x 13.7"")",https://www.amazon.com/s?k=mousepad#
11327,7,False,-1,False,master_experiment,415,https://m.media-amazon.com/images/I/71uxpx+fNpL._AC_UL320_.jpg,False,False,9.99,4.6,13319,False,7,12.84,mousepad,4.5,42264,mousepad_8,True,49,"YSAGi Leather Desk Pad Protector, Office Desk Mat, Large Mouse Pad, Non-Slip PU Leather Desk Blotter, Laptop Desk Pad, Waterproof Desk Writing Pad for Office and Home (Black, 23.6"" x 13.8"")",https://www.amazon.com/YSAGi-Leather-Protector-Non-Slip-Waterproof/dp/B0BMTPC44X/ref=sr_1_25?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-25#customerReviews
11328,0,False,-1,False,master_experiment,416,https://m.media-amazon.com/images/I/81XADFHuLDL._AC_UL320_.jpg,False,False,9.99,4.6,70816,False,0,12.31,mousepad,4.6,31290,mousepad_3,False,45,"Aothia Leather Desk Pad Protector, Mouse Pad, Office Desk Mat, Non-Slip PU Leather Desk Blotter, Laptop Desk Pad, Waterproof Desk Writing Pad for Office and Home (Black,23.6"" x 13.7"")",https://www.amazon.com/s?k=mousepad#
11329,1,False,-1,False,master_experiment,416,https://m.media-amazon.com/images/I/61tZSb-bTUL._AC_UL320_.jpg,False,False,7.99,4.6,2774,False,1,6.28,mousepad,4.6,4659,mousepad_2,True,18,"Logitech G240 Cloth Gaming Mouse Pad, Optimized for Gaming Sensors, Moderate Surface Friction, Non-Slip Mouse Mat - Black",https://www.amazon.com/Logitech-Optimized-Moderate-Friction-Accessories/dp/B0BHMLWH3Z/ref=sr_1_44?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-44#customerReviews
11330,2,False,-1,False,master_experiment,416,https://m.media-amazon.com/images/I/81FdngRuH7L._AC_UL320_.jpg,False,False,8.49,4.6,29052,False,2,7.37,mousepad,4.6,113796,mousepad_4,False,26,"MROCO Ergonomic Mouse Pad with Gel Wrist Rest, Comfortable Mousepad with Smooth Wrist Support Surface and Non-Slip PU Base for Pain Relief, Computer, Laptop, Office & Home, 9.4 x 8.1 in, Black Color",https://www.amazon.com/MROCO-Ergonomic-Comfortable-Mousepad-Non-Slip/dp/B07DVCGX7G/ref=sr_1_5?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-5#customerReviews
11331,3,False,-1,False,master_experiment,416,https://m.media-amazon.com/images/I/51f3Nh0nU0L._AC_UL320_.jpg,False,False,7.99,4.9,11,False,3,9.77,mousepad,4.9,34,mousepad_5,False,25,"Mouse Pad with Wrist Rest,Ergonomic Mouse Pad with Comfortable Gel Wrist Rest Support and Non-Slip PU Base for Easy Typing Pain Relief, Durable and Washable(Pink)",https://www.amazon.com/s?k=mousepad#
11332,4,False,-1,False,master_experiment,416,https://m.media-amazon.com/images/I/71mbxPIMl1S._AC_UL320_.jpg,False,False,9.71,4.6,33033,False,4,7.84,mousepad,4.5,129187,mousepad_1,True,43,"Amazon Basics Irregular Ergonomic Gel Computer Mouse Pad with Wrist Rest for Pain Relief, 10.1L x 8.1W inches, Black",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0Nzc4NzQzODgyMjE4NjAxOjE3NDU4NjcyMDE6c3BfYXRmOjIwMDAxMDUyNDg0ODMzMTo6MDo6&url=%2FAmazon-Basics-Rectangular-Computer-Support%2Fdp%2FB06X3W3TM4%2Fref%3Dsr_1_1_ffob_sspa%3Fdib%3DeyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA%26dib_tag%3Dse%26keywords%3Dmousepad%26qid%3D1745867201%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1#customerReviews
11333,5,False,-1,False,master_experiment,416,https://m.media-amazon.com/images/I/71uxpx+fNpL._AC_UL320_.jpg,False,False,9.99,4.6,13319,False,5,11.08,mousepad,4.6,6791,mousepad_8,False,16,"YSAGi Leather Desk Pad Protector, Office Desk Mat, Large Mouse Pad, Non-Slip PU Leather Desk Blotter, Laptop Desk Pad, Waterproof Desk Writing Pad for Office and Home (Black, 23.6"" x 13.8"")",https://www.amazon.com/YSAGi-Leather-Protector-Non-Slip-Waterproof/dp/B0BMTPC44X/ref=sr_1_25?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-25#customerReviews
11334,6,False,-1,False,master_experiment,416,https://m.media-amazon.com/images/I/41sNt1-AT6L._AC_UL320_.jpg,False,False,24.99,4.7,100313,False,6,34.26,mousepad,4.6,124374,mousepad_7,True,6,SteelSeries QcK Gaming Mouse Pad - XXL Cloth - Peak Tracking and Stability - Esports Mousepad - Never-Slip - Full Desk Coverage,https://www.amazon.com/SteelSeries-QcK-Gaming-Mouse-Pad-PC/dp/B0D1T1HZCC/ref=sr_1_9?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-9#customerReviews
11335,7,False,-1,False,master_experiment,416,https://m.media-amazon.com/images/I/51jbUXcKgZL._AC_UL320_.jpg,False,False,13.97,4.7,38896,False,7,13.13,mousepad,4.7,423153,mousepad_6,False,19,"KTRIO Large Gaming Mouse Pad with Superior Micro-Weave Cloth, Extended Desk Mousepad with Stitched Edges, Non-Slip Base, Water Resist Keyboard Pad for Gamer, Office & Home, 31.5 x 11.8 in, Black",https://www.amazon.com/KTRIO-Stitched-Superior-Micro-Weave-Non-Slip/dp/B0788LMLZL/ref=sr_1_8?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-8#customerReviews
11336,0,False,-1,False,master_experiment,417,https://m.media-amazon.com/images/I/51jbUXcKgZL._AC_UL320_.jpg,False,False,13.97,4.7,38896,False,0,9.72,mousepad,4.6,69883,mousepad_6,False,34,"KTRIO Large Gaming Mouse Pad with Superior Micro-Weave Cloth, Extended Desk Mousepad with Stitched Edges, Non-Slip Base, Water Resist Keyboard Pad for Gamer, Office & Home, 31.5 x 11.8 in, Black",https://www.amazon.com/KTRIO-Stitched-Superior-Micro-Weave-Non-Slip/dp/B0788LMLZL/ref=sr_1_8?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-8#customerReviews
11337,1,False,-1,False,master_experiment,417,https://m.media-amazon.com/images/I/71uxpx+fNpL._AC_UL320_.jpg,False,False,9.99,4.6,13319,False,1,7.6,mousepad,4.7,13188,mousepad_8,False,29,"YSAGi Leather Desk Pad Protector, Office Desk Mat, Large Mouse Pad, Non-Slip PU Leather Desk Blotter, Laptop Desk Pad, Waterproof Desk Writing Pad for Office and Home (Black, 23.6"" x 13.8"")",https://www.amazon.com/YSAGi-Leather-Protector-Non-Slip-Waterproof/dp/B0BMTPC44X/ref=sr_1_25?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-25#customerReviews
11338,2,False,-1,False,master_experiment,417,https://m.media-amazon.com/images/I/41sNt1-AT6L._AC_UL320_.jpg,False,False,24.99,4.7,100313,True,2,21.28,mousepad,4.7,58163,mousepad_7,False,33,SteelSeries QcK Gaming Mouse Pad - XXL Cloth - Peak Tracking and Stability - Esports Mousepad - Never-Slip - Full Desk Coverage,https://www.amazon.com/SteelSeries-QcK-Gaming-Mouse-Pad-PC/dp/B0D1T1HZCC/ref=sr_1_9?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-9#customerReviews
11339,3,False,-1,False,master_experiment,417,https://m.media-amazon.com/images/I/81FdngRuH7L._AC_UL320_.jpg,False,False,8.49,4.6,29052,False,3,8.81,mousepad,4.5,228201,mousepad_4,False,35,"MROCO Ergonomic Mouse Pad with Gel Wrist Rest, Comfortable Mousepad with Smooth Wrist Support Surface and Non-Slip PU Base for Pain Relief, Computer, Laptop, Office & Home, 9.4 x 8.1 in, Black Color",https://www.amazon.com/MROCO-Ergonomic-Comfortable-Mousepad-Non-Slip/dp/B07DVCGX7G/ref=sr_1_5?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-5#customerReviews
11340,4,False,-1,False,master_experiment,417,https://m.media-amazon.com/images/I/61tZSb-bTUL._AC_UL320_.jpg,False,False,7.99,4.6,2774,False,4,11.85,mousepad,4.6,4883,mousepad_2,False,28,"Logitech G240 Cloth Gaming Mouse Pad, Optimized for Gaming Sensors, Moderate Surface Friction, Non-Slip Mouse Mat - Black",https://www.amazon.com/Logitech-Optimized-Moderate-Friction-Accessories/dp/B0BHMLWH3Z/ref=sr_1_44?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-44#customerReviews
11341,5,False,-1,False,master_experiment,417,https://m.media-amazon.com/images/I/71mbxPIMl1S._AC_UL320_.jpg,False,False,9.71,4.6,33033,False,5,11.26,mousepad,4.7,13056,mousepad_1,False,24,"Amazon Basics Irregular Ergonomic Gel Computer Mouse Pad with Wrist Rest for Pain Relief, 10.1L x 8.1W inches, Black",https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0Nzc4NzQzODgyMjE4NjAxOjE3NDU4NjcyMDE6c3BfYXRmOjIwMDAxMDUyNDg0ODMzMTo6MDo6&url=%2FAmazon-Basics-Rectangular-Computer-Support%2Fdp%2FB06X3W3TM4%2Fref%3Dsr_1_1_ffob_sspa%3Fdib%3DeyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA%26dib_tag%3Dse%26keywords%3Dmousepad%26qid%3D1745867201%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1#customerReviews
11342,6,False,-1,False,master_experiment,417,https://m.media-amazon.com/images/I/81XADFHuLDL._AC_UL320_.jpg,False,False,9.99,4.6,70816,False,6,8.21,mousepad,4.7,12434,mousepad_3,False,31,"Aothia Leather Desk Pad Protector, Mouse Pad, Office Desk Mat, Non-Slip PU Leather Desk Blotter, Laptop Desk Pad, Waterproof Desk Writing Pad for Office and Home (Black,23.6"" x 13.7"")",https://www.amazon.com/s?k=mousepad#
11343,7,False,-1,False,master_experiment,417,https://m.media-amazon.com/images/I/51f3Nh0nU0L._AC_UL320_.jpg,False,False,7.99,4.9,11,False,7,9.62,mousepad,4.9,3,mousepad_5,False,16,"Mouse Pad with Wrist Rest,Ergonomic Mouse Pad with Comfortable Gel Wrist Rest Support and Non-Slip PU Base for Easy Typing Pain Relief, Durable and Washable(Pink)",https://www.amazon.com/s?k=mousepad#
11344,0,False,-1,False,master_experiment,418,https://m.media-amazon.com/images/I/71uxpx+fNpL._AC_UL320_.jpg,False,False,9.99,4.6,13319,False,0,9.55,mousepad,4.5,6183,mousepad_8,False,37,"YSAGi Leather Desk Pad Protector, Office Desk Mat, Large Mouse Pad, Non-Slip PU Leather Desk Blotter, Laptop Desk Pad, Waterproof Desk Writing Pad for Office and Home (Black, 23.6"" x 13.8"")",https://www.amazon.com/YSAGi-Leather-Protector-Non-Slip-Waterproof/dp/B0BMTPC44X/ref=sr_1_25?dib=eyJ2IjoiMSJ9.-MhpCuyVEjG1a-3GrpAGhw0nQsF27cjiFm-aS-6ZLfB3w71DjEYOYoeguu2V3sdbxAQZPsUWqxVAzh_iah2UQPbc2z-eZJfkpzotVkFDId8hKvfYqxUzX4BSDPKSSaOqzP22lP8ZGfmBmwPsglcIZPKlH4p2hPoZTMGEEiKAQz9sWglOM1gs6btcAAPlUbkewMe5cnYJw7CPLWRcVT40qQUjYyYgqVLf33BDhoWQGK0zOykKPnlxZJYaj1MAHnAHs8HiOjRH-qfV2Emmd9WerufYWQB_0v2337w44Qa0bVQ.VEqX_uMhlmFZsbn7HHa2g5g4z4oFlFuSjuoCbDIa7KA&dib_tag=se&keywords=mousepad&qid=1745867201&sr=8-25#customerReviews
11345,1,False,-1,False,master_experiment,418,https://m.media-amazon.com/images/I/51f3Nh0nU0L._AC_UL320_.jpg,False,False,7.99,4.9,11,False,1,8.63,mousepad,4.9,13,mousepad_5,False,47,"Mouse Pad with Wrist Rest,Ergonomic Mouse Pad with Comfortable Gel Wrist Rest Support and Non-Slip PU Base for Easy Typing Pain Relief, Durable and Washable(Pink)",https://www.amazon.com/s?k=mousepad#
11346,2,False,-1,False,master_experiment,418,https://m.media-amazon.com/images/I/81XADFHuLDL._AC_UL320_.jpg,False,False,9.99,4.6,70816,False,2,7.72,mousepad,4.6,159585,mousepad_3,False,18,"Aothia Leather Desk Pad Protector, Mouse Pad, Office Desk Mat, Non-Slip PU Leather Desk Blotter, Laptop Desk Pad, Waterproof Desk Writing Pad for Office and Home (Black,23.6"" x 13.7"")",https://www.amazon.com/s?k=mousepad#
